Time,AIR LOOP HVAC CU-1:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-1:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC CU-1:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-1:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC CU-1:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC CU-1:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-1:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC CU-1:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-1:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC CU-1:DesPer 2:Des Tot Cool Cap [W],AIR LOOP HVAC CU-2:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-2:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC CU-2:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-2:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC CU-2:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC CU-2:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-2:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC CU-2:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-2:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC CU-2:DesPer 2:Des Tot Cool Cap [W],AIR LOOP HVAC CU-3:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-3:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC CU-3:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-3:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC CU-3:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC CU-3:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-3:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC CU-3:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-3:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC CU-3:DesPer 2:Des Tot Cool Cap [W]
16:40:00,1.930971E-01,0.000000E+00,3.582533E-01,7.061641E+03,1.508538E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.899899E-01,7.687211E+03,1.642175E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.011991E-01,1.185042E+04,2.531537E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
16:50:00,1.930971E-01,0.000000E+00,3.617907E-01,7.093558E+03,1.519514E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.875670E-01,7.598949E+03,1.627774E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.009403E-01,1.178252E+04,2.523937E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
17:00:00,1.930971E-01,0.000000E+00,3.648373E-01,7.115165E+03,1.528358E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.849945E-01,7.508276E+03,1.612799E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.999991E-01,1.170136E+04,2.513485E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
17:10:00,1.930971E-01,0.000000E+00,3.673163E-01,7.115529E+03,1.533769E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.822783E-01,7.405367E+03,1.596244E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.983272E-01,1.159059E+04,2.498380E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
17:20:00,1.930971E-01,0.000000E+00,3.690279E-01,7.100478E+03,1.535920E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.794718E-01,7.301429E+03,1.579388E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.959235E-01,1.146618E+04,2.480276E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
17:30:00,1.930971E-01,0.000000E+00,3.698401E-01,7.067793E+03,1.534293E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.765545E-01,7.196107E+03,1.562147E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.927284E-01,1.132728E+04,2.458951E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
17:40:00,1.930971E-01,0.000000E+00,3.696338E-01,7.015565E+03,1.528432E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.735255E-01,7.089427E+03,1.544524E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.887150E-01,1.117367E+04,2.434330E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
17:50:00,1.930971E-01,0.000000E+00,3.682226E-01,6.940679E+03,1.517611E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.703890E-01,6.981513E+03,1.526540E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.839387E-01,1.100674E+04,2.406674E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
18:00:00,1.930971E-01,0.000000E+00,3.654053E-01,6.839842E+03,1.501052E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.671504E-01,6.872507E+03,1.508221E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.782364E-01,1.082372E+04,2.375343E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
18:10:00,1.930971E-01,0.000000E+00,3.610905E-01,6.688320E+03,1.475993E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.637472E-01,6.737529E+03,1.486853E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.713691E-01,1.058322E+04,2.335527E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
18:20:00,1.930971E-01,0.000000E+00,3.550831E-01,6.507470E+03,1.444226E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.602072E-01,6.601378E+03,1.465067E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.632814E-01,1.032304E+04,2.291029E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
18:30:00,1.930971E-01,0.000000E+00,3.472860E-01,6.296526E+03,1.405459E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.565481E-01,6.464454E+03,1.442943E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.538705E-01,1.004204E+04,2.241502E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
18:40:00,1.930971E-01,0.000000E+00,3.371741E-01,6.047123E+03,1.357689E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.527750E-01,6.326920E+03,1.420509E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.426088E-01,9.731534E+03,2.184906E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
18:50:00,1.930971E-01,0.000000E+00,3.250079E-01,5.765240E+03,1.302098E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.489144E-01,6.189312E+03,1.397877E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.295123E-01,9.392896E+03,2.121416E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
19:00:00,1.930971E-01,0.000000E+00,3.115457E-01,5.465391E+03,1.241837E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.449800E-01,6.051923E+03,1.375108E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.152333E-01,9.038646E+03,2.053746E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
19:10:00,1.930971E-01,0.000000E+00,2.978360E-01,5.182086E+03,1.182753E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.411896E-01,5.936400E+03,1.354917E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.009869E-01,8.716735E+03,1.989497E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
19:20:00,1.930971E-01,0.000000E+00,2.846068E-01,4.911012E+03,1.125979E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.375823E-01,5.825128E+03,1.335564E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.873403E-01,8.409267E+03,1.928046E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
19:30:00,1.930971E-01,0.000000E+00,2.723808E-01,4.660909E+03,1.073553E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.341982E-01,5.718712E+03,1.317198E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.747683E-01,8.124111E+03,1.871237E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
19:40:00,1.930971E-01,0.000000E+00,2.620820E-01,4.447018E+03,1.029058E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.310811E-01,5.617799E+03,1.299982E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.641073E-01,7.874993E+03,1.822306E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
19:50:00,1.930971E-01,0.000000E+00,2.538872E-01,4.271486E+03,9.931007E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.282452E-01,5.522512E+03,1.283958E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.555428E-01,7.664210E+03,1.781893E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
20:00:00,1.930971E-01,0.000000E+00,2.474590E-01,4.127778E+03,9.642708E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.257115E-01,5.433080E+03,1.269196E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.488161E-01,7.486546E+03,1.748896E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
20:10:00,1.930971E-01,0.000000E+00,2.421201E-01,4.010256E+03,9.405162E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.234008E-01,5.356515E+03,1.256251E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.432189E-01,7.341071E+03,1.721685E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
20:20:00,1.930971E-01,0.000000E+00,2.375879E-01,3.907256E+03,9.200155E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.212790E-01,5.283599E+03,1.244094E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.384485E-01,7.210511E+03,1.697811E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
20:30:00,1.930971E-01,0.000000E+00,2.337005E-01,3.815849E+03,9.021145E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.193204E-01,5.213846E+03,1.232619E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.343422E-01,7.091916E+03,1.676618E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
20:40:00,1.930971E-01,0.000000E+00,2.303342E-01,3.733805E+03,8.863135E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.175024E-01,5.146834E+03,1.221732E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.307899E-01,6.983267E+03,1.657656E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
20:50:00,1.930971E-01,0.000000E+00,2.273927E-01,3.659388E+03,8.722239E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.158059E-01,5.082205E+03,1.211356E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.276178E-01,6.881573E+03,1.640239E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
21:00:00,1.930971E-01,0.000000E+00,2.247997E-01,3.591229E+03,8.595384E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.142149E-01,5.019659E+03,1.201424E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.247606E-01,6.785653E+03,1.624104E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
21:10:00,1.930971E-01,0.000000E+00,2.224732E-01,3.527907E+03,8.479319E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.126950E-01,4.958615E+03,1.191802E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.221310E-01,6.694016E+03,1.608905E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
21:20:00,1.930971E-01,0.000000E+00,2.203639E-01,3.468550E+03,8.372070E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.112344E-01,4.898862E+03,1.182443E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.196860E-01,6.605901E+03,1.594472E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
21:30:00,1.930971E-01,0.000000E+00,2.184321E-01,3.412464E+03,8.272061E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.098231E-01,4.840223E+03,1.173305E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.173634E-01,6.520275E+03,1.580562E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
21:40:00,1.930971E-01,0.000000E+00,2.166456E-01,3.359084E+03,8.178010E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.084525E-01,4.782546E+03,1.164356E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.151128E-01,6.436311E+03,1.566981E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
21:50:00,1.930971E-01,0.000000E+00,2.149780E-01,3.307953E+03,8.088863E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.071154E-01,4.725707E+03,1.155567E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.129824E-01,6.354725E+03,1.553907E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
22:00:00,1.930971E-01,0.000000E+00,2.134078E-01,3.258701E+03,8.003776E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.058059E-01,4.669605E+03,1.146913E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.109384E-01,6.274960E+03,1.541208E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
22:10:00,1.930971E-01,0.000000E+00,2.139095E-01,3.246801E+03,8.002320E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.960786E-01,4.493997E+03,1.107626E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.899131E-01,5.918252E+03,1.458659E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
22:20:00,1.930971E-01,0.000000E+00,2.141306E-01,3.230577E+03,7.990296E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.856943E-01,4.310255E+03,1.066070E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.677633E-01,5.548425E+03,1.372311E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
22:30:00,1.930971E-01,0.000000E+00,2.141134E-01,3.210739E+03,7.969362E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.748049E-01,4.120838E+03,1.022832E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.449344E-01,5.172465E+03,1.283856E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
22:40:00,1.930971E-01,0.000000E+00,2.138743E-01,3.187596E+03,7.940191E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.634811E-01,3.926939E+03,9.781870E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.215360E-01,4.792192E+03,1.193719E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
22:50:00,1.930971E-01,0.000000E+00,2.134280E-01,3.161427E+03,7.903392E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.517806E-01,3.729531E+03,9.323619E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.534597E+03,1.133624E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
23:00:00,1.930971E-01,0.000000E+00,2.127851E-01,3.132447E+03,7.859422E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.397516E-01,3.529426E+03,8.855456E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.506604E+03,1.130723E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
23:10:00,1.930971E-01,0.000000E+00,2.099625E-01,3.071695E+03,7.735265E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.358533E-01,3.450472E+03,8.689115E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.478611E+03,1.127822E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
23:20:00,1.930971E-01,0.000000E+00,2.073060E-01,3.013875E+03,7.617750E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.323251E-01,3.377610E+03,8.537111E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.450617E+03,1.124920E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
23:30:00,1.930971E-01,0.000000E+00,2.047689E-01,2.958266E+03,7.505113E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.290162E-01,3.308563E+03,8.393816E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.422624E+03,1.122019E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
23:40:00,1.930971E-01,0.000000E+00,2.023321E-01,2.904561E+03,7.396628E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.258643E-01,3.242375E+03,8.256891E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.394631E+03,1.119118E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
23:50:00,1.930971E-01,0.000000E+00,1.999755E-01,2.852444E+03,7.291523E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.228214E-01,3.178317E+03,8.124533E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.366638E+03,1.116216E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
24:00:00,1.930971E-01,0.000000E+00,1.976866E-01,2.801718E+03,7.189329E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.198485E-01,3.115808E+03,7.995298E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.338645E+03,1.113315E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
Coinc Peak   ,2.490407E-01,3.698401E-01,2.652657E+03,7.067793E+03,2.886189E-01,4.350709E-01,3.074224E+03,7.183382E+03,3.061307E-01,6.403011E-01,3.260751E+03,1.114068E+04
NonCoinc Peak,2.490407E-01,3.698401E-01,2.652657E+03,7.067793E+03,2.886189E-01,4.350709E-01,3.074224E+03,7.183382E+03,3.061307E-01,6.403011E-01,3.260751E+03,1.114068E+04
